mean_in_degree,nodes_indegree_gt_one,instance,closed_edge_density,num_edges,num_closed_edges,group_id,algorithm,max_in_degree,num_nodes,num_jumps,num_explored_nodes,primal_bound,dual_bound,cuts_added_by_solver,solve_time,sum_time,status,runtime
1.1285714285714286,8,ft70.2.sop.ajn.txt,0.0484472049689441,79,117,sop,MULTIFLOW,3,70,10.0,10141,60.0,60.0,0.0,669.212362,0.0,2,669.212362
1.3571428571428572,17,ft70.3.sop.ajn.txt,0.11759834368530021,95,284,sop,FEASIBILITY,5,70,,,,,,,,-1,-1.0
1.3571428571428572,17,ft70.3.sop.ajn.txt,0.11759834368530021,95,284,sop,MULTIFLOW,5,70,,,,,,,,-1,-1.0
1.4285714285714286,26,ft70.4.sop.ajn.txt,0.5772256728778468,100,1394,sop,FEASIBILITY,3,70,,,,,,,,-1,-1.0
1.4285714285714286,26,ft70.4.sop.ajn.txt,0.5772256728778468,100,1394,sop,MULTIFLOW,3,70,,,,,,,,-1,-1.0
1.02,3,kro124p.1.sop.ajn.txt,0.02666666666666667,102,132,sop,FEASIBILITY,2,100,3.0,1,4.0,4.0,0.0,84.036314,87.806424,2,87.806424
1.02,3,kro124p.1.sop.ajn.txt,0.02666666666666667,102,132,sop,MULTIFLOW,2,100,3.0,1,97.0,97.0,0.0,58.468249,0.0,2,58.468249
1.12,10,kro124p.2.sop.ajn.txt,0.03373737373737374,112,167,sop,FEASIBILITY,4,100,,,,,,,,-1,-1.0
1.12,10,kro124p.2.sop.ajn.txt,0.03373737373737374,112,167,sop,MULTIFLOW,4,100,12.0,130,88.0,91.0,0.0,18006.46834,0.0,9,18006.46834
1.3,25,kro124p.3.sop.ajn.txt,0.07373737373737374,130,365,sop,FEASIBILITY,4,100,,,,,,,,-1,-1.0
1.3,25,kro124p.3.sop.ajn.txt,0.07373737373737374,130,365,sop,MULTIFLOW,4,100,,,,,,,,-1,-1.0
1.49,41,kro124p.4.sop.ajn.txt,0.4856565656565657,149,2404,sop,FEASIBILITY,3,100,,,,,,,,-1,-1.0
1.49,41,kro124p.4.sop.ajn.txt,0.4856565656565657,149,2404,sop,MULTIFLOW,3,100,,,,,,,,-1,-1.0
1.0465116279069768,3,p43.1.sop.ajn.txt,0.058693244739756366,45,53,sop,FEASIBILITY,2,43,3.0,1,4.0,4.0,0.0,7.988044,8.913684,2,8.913684
1.0465116279069768,3,p43.1.sop.ajn.txt,0.058693244739756366,45,53,sop,MULTIFLOW,2,43,3.0,1,40.0,40.0,0.0,3.76372,0.0,2,3.76372
1.0465116279069768,3,p43.2.sop.ajn.txt,0.08416389811738649,45,76,sop,FEASIBILITY,2,43,3.0,1,4.0,4.0,0.0,9.743146,11.742117,2,11.742117
1.0465116279069768,3,p43.2.sop.ajn.txt,0.08416389811738649,45,76,sop,MULTIFLOW,2,43,3.0,1,40.0,40.0,0.0,6.44253,0.0,2,6.44253
1.2325581395348837,8,p43.3.sop.ajn.txt,0.15282392026578073,53,138,sop,FEASIBILITY,4,43,,,,,,,,-1,-1.0
1.2325581395348837,8,p43.3.sop.ajn.txt,0.15282392026578073,53,138,sop,MULTIFLOW,4,43,8.0,21672,35.0,35.0,0.0,2558.620679,0.0,2,2558.620679
1.3488372093023255,11,p43.4.sop.ajn.txt,0.5957918050941307,58,538,sop,FEASIBILITY,4,43,,,,,,,,-1,-1.0
1.3488372093023255,11,p43.4.sop.ajn.txt,0.5957918050941307,58,538,sop,MULTIFLOW,4,43,9.0,1,34.0,34.0,0.0,58.438583,0.0,2,58.438583
0.98989898989899,0,prob.100.sop.ajn.txt,0.02865388579674294,98,139,sop,FEASIBILITY,1,99,0.0,0,1.0,1.0,0.0,0.060904,0.060904,2,0.060904
0.98989898989899,0,prob.100.sop.ajn.txt,0.02865388579674294,98,139,sop,MULTIFLOW,1,99,0.0,0,99.0,99.0,0.0,37.760969,0.0,2,37.760969
1.0,1,prob.42.sop.ajn.txt,0.07195121951219512,41,59,sop,FEASIBILITY,2,41,1.0,0,2.0,2.0,0.0,0.067906,0.067906,2,0.067906
1.0,1,prob.42.sop.ajn.txt,0.07195121951219512,41,59,sop,MULTIFLOW,2,41,1.0,1,40.0,40.0,0.0,2.300233,0.0,2,2.300233
4.0,14,rbg048a.sop.ajn.txt,0.42091836734693877,196,495,sop,FEASIBILITY,18,49,,,,,,,,-1,-1.0
4.0,14,rbg048a.sop.ajn.txt,0.42091836734693877,196,495,sop,MULTIFLOW,18,49,31.0,4119,18.0,20.0,0.0,18000.565366,0.0,9,18000.565366
5.078431372549019,46,rbg050c.sop.ajn.txt,0.4376470588235294,259,558,sop,FEASIBILITY,20,51,,,,,,,,-1,-1.0
5.078431372549019,46,rbg050c.sop.ajn.txt,0.4376470588235294,259,558,sop,MULTIFLOW,20,51,,,,,,,,-1,-1.0
5.709090909090909,93,rbg109a.sop.ajn.txt,0.9070892410341952,628,5438,sop,FEASIBILITY,11,110,,,,,,,,-1,-1.0
5.709090909090909,93,rbg109a.sop.ajn.txt,0.9070892410341952,628,5438,sop,MULTIFLOW,11,110,73.0,1340,37.0,40.0,0.0,18003.365332,0.0,9,18003.365332
6.370860927152318,140,rbg150a.sop.ajn.txt,0.9257395143487859,962,10484,sop,FEASIBILITY,13,151,,,,,,,,-1,-1.0
6.370860927152318,140,rbg150a.sop.ajn.txt,0.9257395143487859,962,10484,sop,MULTIFLOW,13,151,,,,,,,,-1,-1.0
6.371428571428571,166,rbg174a.sop.ajn.txt,0.9280131362889984,1115,14129,sop,FEASIBILITY,17,175,,,,,,,,-1,-1.0
6.371428571428571,166,rbg174a.sop.ajn.txt,0.9280131362889984,1115,14129,sop,MULTIFLOW,17,175,,,,,,,,-1,-1.0
6.783464566929134,245,rbg253a.sop.ajn.txt,0.947184961563599,1723,30434,sop,FEASIBILITY,17,254,,,,,,,,-1,-1.0
6.783464566929134,245,rbg253a.sop.ajn.txt,0.947184961563599,1723,30434,sop,MULTIFLOW,17,254,,,,,,,,-1,-1.0
7.453703703703703,303,rbg323a.sop.ajn.txt,0.9273592477926843,2415,48525,sop,FEASIBILITY,30,324,,,,,,,,-1,-1.0
7.453703703703703,303,rbg323a.sop.ajn.txt,0.9273592477926843,2415,48525,sop,MULTIFLOW,30,324,,,,,,,,-1,-1.0
7.444444444444445,311,rbg341a.sop.ajn.txt,0.9371130661453242,2546,54644,sop,FEASIBILITY,22,342,,,,,,,,-1,-1.0
7.444444444444445,311,rbg341a.sop.ajn.txt,0.9371130661453242,2546,54644,sop,MULTIFLOW,22,342,,,,,,,,-1,-1.0
9.030640668523677,354,rbg358a.sop.ajn.txt,0.8853581487994273,3242,56894,sop,FEASIBILITY,23,359,,,,,,,,-1,-1.0
9.030640668523677,354,rbg358a.sop.ajn.txt,0.8853581487994273,3242,56894,sop,MULTIFLOW,23,359,,,,,,,,-1,-1.0
8.105540897097626,369,rbg378a.sop.ajn.txt,0.89295137580098,3072,63963,sop,FEASIBILITY,31,379,,,,,,,,-1,-1.0
8.105540897097626,369,rbg378a.sop.ajn.txt,0.89295137580098,3072,63963,sop,MULTIFLOW,31,379,,,,,,,,-1,-1.0
1.0,1,ry48p.1.sop.ajn.txt,0.05230496453900709,48,59,sop,FEASIBILITY,2,48,1.0,0,2.0,2.0,0.0,0.232896,0.232896,2,0.232896
1.0,1,ry48p.1.sop.ajn.txt,0.05230496453900709,48,59,sop,MULTIFLOW,2,48,1.0,1,47.0,47.0,0.0,3.99261,0.0,2,3.99261
1.0625,4,ry48p.2.sop.ajn.txt,0.06471631205673758,51,73,sop,FEASIBILITY,2,48,4.0,1,5.0,5.0,0.0,20.552327,36.971094,2,36.971094
1.0625,4,ry48p.2.sop.ajn.txt,0.06471631205673758,51,73,sop,MULTIFLOW,2,48,4.0,1,44.0,44.0,0.0,10.967427,0.0,2,10.967427
1.2708333333333333,9,ry48p.3.sop.ajn.txt,0.15868794326241134,61,179,sop,FEASIBILITY,5,48,,,,,,,,-1,-1.0
1.2708333333333333,9,ry48p.3.sop.ajn.txt,0.15868794326241134,61,179,sop,MULTIFLOW,5,48,11.0,226920,37.0,37.0,0.0,16527.445349,0.0,2,16527.445349
1.4375,15,ry48p.4.sop.ajn.txt,0.5700354609929078,69,643,sop,FEASIBILITY,4,48,,,,,,,,-1,-1.0
1.4375,15,ry48p.4.sop.ajn.txt,0.5700354609929078,69,643,sop,MULTIFLOW,4,48,,,,,,,,-1,-1.0
1.0,1,s04.txt,0.8333333333333334,4,5,sop,FEASIBILITY,2,4,,,,,,,,-1,-1.0
1.0,1,s04.txt,0.8333333333333334,4,5,sop,MULTIFLOW,2,4,,,,,,,,-1,-1.0
